year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-7.950000000000003,2.680952380952378,13.550000000000006,-8.400000000000004,2.0613636363636334,14.125
1982,0.0,-15.950000000000003,3.061904761904759,21.050000000000022,-17.750000000000004,1.2772727272727245,18.025000000000006
1983,0.0,-17.450000000000003,6.3833333333333355,26.550000000000015,-20.75,5.254545454545454,26.37500000000001
1984,0.0,-15.950000000000003,5.3595238095238065,28.3,-16.85,3.4704545454545426,27.80000000000001
1985,0.0,-12.950000000000003,3.7642857142857116,23.05000000000001,-7.925000000000003,4.549999999999997,22.05000000000002
1986,0.0,-8.950000000000003,6.954761904761905,22.3,-10.800000000000004,4.754545454545451,22.4
1987,0.0,-18.700000000000003,-0.7357142857142885,9.550000000000008,-17.550000000000004,-0.47272727272727555,9.499999999999998
1988,0.0,-17.950000000000003,-2.2476190476190503,7.550000000000006,-14.175000000000002,-1.9045454545454574,11.4
1989,0.0,-15.200000000000003,-2.0214285714285745,12.05000000000001,-15.975000000000003,-0.9045454545454574,15.875000000000005
1990,0.0,-13.950000000000003,5.228571428571426,25.050000000000008,-16.200000000000003,4.924999999999997,24.250000000000014
1991,0.0,-11.950000000000003,-0.8309523809523838,12.049999999999999,-17.575000000000003,-1.7795454545454574,11.9
1992,0.0,-11.950000000000003,0.8476190476190448,18.050000000000004,-9.750000000000004,2.7545454545454517,20.3
1993,0.0,-12.950000000000003,1.8238095238095209,15.050000000000022,-12.450000000000003,2.5272727272727242,16.875
1994,0.0,-12.950000000000003,1.1214285714285686,14.050000000000013,-16.900000000000002,-0.24545454545454828,13.850000000000001
1995,0.0,-14.950000000000003,1.5380952380952353,12.549999999999999,-11.550000000000002,1.5272727272727245,12.95
1996,0.0,-15.950000000000003,1.3714285714285686,18.050000000000022,-12.400000000000004,5.754545454545451,21.70000000000001
1997,0.0,-16.450000000000003,0.1690476190476162,17.050000000000004,-17.325000000000003,-0.23409090909091193,18.550000000000008
1998,0.0,-8.450000000000003,12.26428571428572,24.05,-11.775000000000002,8.390909090909098,23.925
1999,0.0,-18.950000000000003,-3.2476190476190503,14.05,-16.85,-2.9045454545454574,14.249999999999998
2000,0.0,-9.450000000000003,1.7047619047619018,15.050000000000002,-9.325000000000003,2.799999999999997,12.724999999999998
2001,0.0,-18.450000000000003,-0.6404761904761933,19.800000000000004,-17.825000000000003,-3.336363636363639,10.925
2002,0.0,-16.200000000000003,1.561904761904759,29.05,-22.325000000000003,-1.0636363636363664,27.100000000000005
2003,0.0,-11.950000000000003,2.6214285714285688,21.3,-11.650000000000002,4.209090909090906,21.4
2004,0.0,-10.450000000000003,3.2642857142857116,17.050000000000004,-10.325000000000003,3.4931818181818155,18.85
2005,0.0,-12.950000000000003,7.919047619047619,18.05000000000001,-12.275000000000002,7.299999999999998,17.750000000000004
2006,0.0,-7.950000000000003,6.645238095238093,19.800000000000008,-13.375000000000002,-1.9727272727272755,8.95
2007,0.0,-15.200000000000003,2.3595238095238065,18.05000000000003,-13.075000000000003,1.7886363636363607,21.52500000000001
2008,0.0,-14.950000000000003,0.6690476190476162,18.050000000000008,-12.850000000000003,3.731818181818179,20.400000000000013
2009,0.0,-3.950000000000003,7.145238095238093,19.8,-12.700000000000003,2.3113636363636334,19.974999999999998
2010,0.0,-11.950000000000003,8.121428571428572,27.050000000000015,-12.450000000000003,10.413636363636368,23.025
2011,,-0.20000000000000284,14.050000000000006,30.050000000000022,-17.500000000000004,1.1977272727272699,15.625
2012,,-15.950000000000003,0.7761904761904733,18.05000000000002,-8.850000000000003,2.0272727272727242,13.049999999999997
2013,,-7.950000000000003,1.6690476190476162,15.050000000000008,-12.450000000000003,8.731818181818182,27.52500000000001
2014,,-18.950000000000003,1.585714285714283,20.050000000000008,-16.950000000000003,-2.6659090909090937,18.925000000000008
2015,,-4.950000000000003,7.895238095238093,20.05,-11.650000000000002,4.550000000000001,19.025
2016,,-7.950000000000003,11.63333333333334,26.050000000000004,-4.650000000000002,7.91363636363637,27.325000000000014
2017,,-22.200000000000003,-1.7000000000000028,19.550000000000004,-0.17500000000000282,12.19772727272728,27.550000000000008
2018,,-15.950000000000003,4.8595238095238065,22.050000000000058,-13.425000000000002,4.1636363636363605,24.600000000000016
2019,,-11.950000000000003,6.633333333333331,20.050000000000054,-8.550000000000002,4.209090909090906,19.825000000000003
2020,,-2.950000000000003,6.335714285714286,18.300000000000036,-17.450000000000003,4.2886363636363605,18.750000000000004
2021,,-1.4500000000000028,12.216666666666672,28.8,-15.850000000000001,2.7204545454545426,23.150000000000016
2022,,-13.950000000000003,3.430952380952378,18.05000000000004,-12.100000000000003,2.481818181818179,15.049999999999997
2023,,-16.950000000000003,3.9785714285714255,25.050000000000008,-12.475000000000001,7.924999999999998,29.72500000000002
2024,,-12.950000000000003,4.621428571428568,19.550000000000036,-12.200000000000003,6.754545454545453,22.85
