year,1,2,3,4,5,6,7,8,9,10,11,12
2021,18.9155879667378,22.145000311583868,23.04082922927534,24.311762199312525,26.69679885540558,27.0613717120201,25.384717588097526,24.192848825644784,23.982781326118804,24.4016743946291,22.38424743889535,20.51557324219682
2022,19.546111185386806,22.36833816468741,24.691072699762806,25.465444075593982,28.9419069243376,26.998435263605064,25.398053542965236,24.30043983436801,24.440024903552224,24.83693719766277,22.87872502748262,19.10858935373459
2023,18.718463872740013,21.561862057992602,24.127618665951914,25.50752806317371,26.50056044599178,26.35965469803579,24.769164831075575,24.657493837465875,24.27461847892539,25.27404949536806,23.25628714632072,20.281828815567362
2024,19.765486703090996,22.552242387803823,23.934858229661025,24.934783247383475,26.6783942254961,27.581103007336875,25.650591113280154,24.695489375683977,24.147928725410434,25.234129322636413,24.236592629838718,20.935047698152985
2025,21.23049769461583,22.277985673213472,24.18560056830592,26.166451392632602,26.810560510785244,26.86519300744543,24.8664615209622,23.895040790787153,24.074293357719846,24.83330281019882,24.61742602784481,21.51529754228914
2026,19.81863217639615,22.291733310625325,24.647908108454217,26.13223703609704,25.915887720271396,27.850104981168304,25.203827029518624,24.369954853211354,24.136767696267082,25.52375846965955,23.455365477533647,22.713438179634412
2027,21.38947626171416,23.072362477931442,25.58989059320515,27.188093943117643,26.708794946250897,26.2467553750706,24.98561107474901,24.229625804679753,24.095260578956463,25.360548512411565,21.125332206045325,20.1715640316328
2028,20.579999040606708,21.96476453809505,23.54490429209691,26.171332689614005,27.598246272810062,27.097512307808426,25.158021864566972,24.352116649321918,24.031440913733455,25.13077526086988,22.86189078264873,19.631104362389546
2029,20.561687555942104,21.600128501845916,24.440919084053814,25.777921034558208,26.042803602003044,26.460718292711704,25.033558749629037,24.066870622298534,24.607626810489457,25.800030008897895,24.33393080002595,21.91507404221767
2030,21.366646031821407,21.201556462214423,22.985826906019184,25.287907551024087,26.64367109532806,26.72951869039867,24.807005088970037,24.18956639746531,23.78762918231922,24.904769839511097,23.465861186569246,21.853416453549617
