year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,10.170827579858233,11.4182730369143,-6.993215502163306,-3.2461842953143716,-9.436463223787165,-1.5894596336187021,-2.5190370984074377,22.24152628187425,-3.941572309675042,9.187397588143241,12.366077510816538,-3.9236214673662886,-0.4922489183466823,-0.3047316579213799,8.216395102641997,-0.4436435607106688,-3.0559053668415714,1.431529043542298,6.41302586762405,13.094329374942468,4.448651385436804,-4.2158059467918605,11.429595875909051,-10.189570100340603,-4.89241461842953,-1.9700174905643024,-0.8855104483107752,-0.4378440578109135,-2.859274601859518,22.346193500874527,-0.9435054773082925,-2.681423179600479,5.106204547546717,5.549728435975332,9.830866243210899,11.867872595047409,9.547795268342078,-1.9343919727515413,1.8537880880051603,-2.8219920832182623,1.6215318052103456,7.06422719322471,13.244011783117003
1982,0.0,33.83694191291541,11.292064807143518,-7.590011967228204,13.026668507778702,2.746083034152633,7.4530700543128034,5.825895240725401,4.0247353401454475,-4.840495259136517,10.970882813219184,2.420206204547547,-2.192331768388108,-2.331796004786888,1.5395102641995777,-4.779186228482001,-11.412160544969158,-12.953171315474545,4.697201509711867,13.989938322746944,20.60385712970634,0.7377980300101257,12.15398140476848,11.414959035257297,2.6176654699438444,-2.5607382859246997,7.134097394826476,-1.7987940716192554,8.184083586486238,-3.6488354966399683,4.494771241830065,1.5881156218355912,-11.427625886035162,1.3627635091595351,15.166685077786987,10.657157323023107,2.0056798306176944,-4.302246156678631,-6.6377888244499665,-7.435082389763416,-11.903737457424281,4.1556384055969815,13.952931970910434,20.43788088005155
1983,0.0,2.5917057902973397,-6.979407161925803,-1.998738838258305,2.670137162846359,2.3953511921200388,-2.7504648807879946,-4.3989045383411565,-16.992387001749055,-4.9437816441130416,10.894108441498666,-2.852646598545519,5.886375770965664,-4.653806499125469,-1.3091503267973863,27.173036914296233,7.379885851054041,2.87698609960416,7.844122249838904,-3.527322102549938,13.983862653042436,2.004575163398691,3.9222774555831705,-7.549691613734694,2.4450612169750556,5.579554450888338,-3.828620086532265,-5.85540826659302,-2.713182362146732,-3.546101445272946,-16.596916137346955,-2.2171867808156094,6.519902421062326,2.7736997146276394,24.673451164503362,10.083558869557216,-4.527322102549938,27.519626254257574,4.814296234925898,-1.5601859523151944,2.832247077234655,7.834180244867902,-4.155601583356347,14.097643376599471
1984,0.0,12.838322746939156,-11.32599650188714,-4.236518457148115,20.957626806591186,-2.443367393905916,2.0051274970081963,-4.902356623400532,24.85213108717666,-0.4378440578109135,-6.754331216054496,7.498361410291821,-4.612933812022458,-6.468774739942923,0.6483199852711081,-2.275734143422625,-7.048725029918067,-0.8705974408542758,-2.025250851514315,19.928905458897177,28.289579305900766,6.33597532909878,20.563260609408083,-9.599125471784955,-1.894900119672279,-3.4345300561539176,-4.1771425941268525,-5.8965571205007805,3.2235754395655007,-0.37266869188989915,24.894660775108164,0.5848016201785882,-7.4140937126024085,7.400046027800791,12.973644481266689,-6.261097302770871,7.678974500598365,0.7830893859891361,5.821752738654148,0.4779250667403119,-0.35278468194789525,-1.881644113044274,19.77894688391789,28.657709656632605
1985,0.0,11.819543404216148,14.487314738101816,-5.544168277639692,1.5955721255638409,-3.018622848200309,2.0274970081929524,4.98800515511369,12.551109269999081,2.2694191291540093,9.185464420509987,2.0147933351744456,3.5143790849673238,-5.229614287029364,-2.097882721163579,7.1907115898002445,4.33376599466078,-3.2718678081561237,5.8714627635091645,13.93829513025868,28.6063426309491,10.234345944950753,1.4563840559698065,14.71404768480162,-4.105339224891832,2.5428242658565807,5.015345668783944,-4.971398324588048,3.426281874252048,3.250639786431009,13.0250115069502,-3.234585289514868,2.886375770965664,11.143210899383227,7.6212556384056,9.141553898554726,1.9659118107336866,7.763481542851885,6.451413053484309,-5.313016662063884,-3.4800975789376736,5.511617416919819,14.522940255914577,28.195130258676244
1986,0.0,10.483724569640067,0.24207861548375575,-7.37128785786615,-1.0777225444168295,-13.077722544416826,14.356687839455034,-6.090978551044831,17.156466906011232,-4.5784129614287,4.073893031390959,-10.240660959219365,17.590048789468838,-3.1887415999263524,-8.667338672558223,12.949065635643933,9.647215318052105,6.137963730092977,5.131611893583724,15.145972567430732,29.43788088005155,7.302282978919266,-0.8302770873607628,-0.7126300285372338,-13.563499953972197,16.750777869833378,-6.623704317407711,-3.1053392248918357,15.680907668231612,-4.09539721992083,17.66185215870386,-9.116385897081837,9.131335726778978,7.767071711313633,9.91399245144067,3.661575991899106,-10.313568995673386,13.701344011783121,9.218880603884749,-8.93881064162754,5.045447850501702,6.13823989689773,15.431529043542298,29.59612445917334
1987,0.0,1.4627358924790599,-9.380953696032403,0.070026696124458,7.46577372733131,-0.40636104206940615,-6.753226548835496,-4.1973027708736055,-8.135993740219092,-2.385372364908406,-7.92859246985179,10.233517444536503,13.583144619350087,-8.254469299456868,1.6988585105403686,20.419377704133296,-1.8070790757617559,-3.073303875540823,-5.9487526465985425,3.6419681487618547,4.77452821504189,-10.941572309675042,7.281294301758265,-9.050382030746569,-0.8940716192580282,12.070579029733963,-3.540578109177943,-8.068609039860075,-5.710144527294485,-1.1953696032403585,-7.558252784681947,1.4743348982785633,-2.5336739390591916,-11.29092331768388,0.19927276074749045,-7.549691613734694,10.05069501979196,21.096262542575715,-6.167200589155847,1.7753567154561338,-3.728923870017489,-4.81536407990426,3.419101537328551,4.93746662984443
1988,0.0,2.849921752738659,15.86041609131916,-3.2348614563196136,-2.176590260517351,-3.456623400533921,-6.908984626714535,3.9534843045199324,15.445337383779808,-1.8728067752922755,0.16889441222498647,-9.957589984350545,0.45886955721255873,-2.3505753475098956,4.612418300653594,-5.219672282058362,-5.433425388934914,5.421587038571296,-1.5046764245604294,19.569612445917336,14.481791402006813,-7.513513762312435,-2.9468194789652955,15.81457240173065,-3.9106416275430327,0.9736444812666889,5.642520482371353,-2.916164963638039,-6.686670348890729,-1.4033232072171558,15.957626806591186,4.723161189358372,-6.01392801251956,-7.358031851238145,5.524321089938326,0.31553898554727056,-8.94295314369879,-3.4535855656816707,0.02004050446469563,-2.1326797385620893,5.255058455307008,-2.6792138451624794,19.858482923685905,14.954865138543681
1989,0.0,3.3009021448955167,-12.436739390591917,-4.6612630028537225,3.918687287121422,-3.961456319617046,-1.9316303047040364,-10.003709840743806,3.814848568535396,7.490904906563564,-0.9153364632237881,-8.85209426493602,6.083282702752463,-0.08048421246432724,2.893556107889168,14.544481266685082,-7.795756236767005,-16.93383963914204,8.337908496732027,7.058703857129707,24.159504740863483,7.826999907944398,3.3790573506397905,-11.233204455491116,-3.955104483107796,5.8231335726778966,-11.092635551873329,-0.41851238147840775,-1.598849304980206,6.495323575439571,4.17524624873424,3.3064254809905194,-8.201445272944856,8.260305624597258,7.547519101537333,-0.7430083770597449,-8.838838258308016,15.385133020344291,9.308910982233272,-7.838562091503267,-17.313568995673386,8.26582896069226,7.141830065359478,24.122498389026973
1990,0.0,22.294274141581518,5.2528491208690085,3.7096290159256213,-13.189293933535854,1.0103746662984463,23.19706342630949,-3.419064715087913,7.730893859891374,-9.283742980760376,18.823685906287402,-16.276286477032126,-2.356374850409644,6.89825094356992,-1.3828868636656537,0.015345668783943722,1.9142686182454227,-5.709316026880234,4.736693362791129,18.89825094356992,22.084663536776212,6.651910153732857,-13.913679462395287,5.002089662155946,1.1915400902144881,-0.6052011414894594,-3.0365736905090657,6.688640338764614,23.755748872318883,-9.082693546902327,8.238212280217255,-2.6052011414894594,0.9631501426861817,7.314158151523522,13.400322194605543,18.681183835036364,-16.471260241185675,0.6878118383503633,15.836665746110654,0.12139372180797636,-5.01089017766731,4.594467458344845,18.84384608303415,22.324100156494524
