year,1,2,3,4,5,6,7,8,9,10,11,12
2051,21.18264443141028,23.81980001773607,25.655670855398345,25.617280424309534,27.43629526797671,27.866227956738392,26.46537456483231,25.72163817611688,26.02886105310982,26.25552898444605,24.71442526276087,22.089124811137548
2052,21.525692617203497,23.785239741370606,25.608687778700318,26.062071519553527,28.963495433345887,28.11099731223965,27.0667020288068,26.761365926631086,26.77520912508392,27.522283740478883,25.309441885704427,21.26644383112288
2053,20.287471822598704,25.78249323110371,26.552243809180542,27.043316695513074,28.472122104843304,28.07662484433941,27.46820668545468,26.659587776105067,26.783119562828414,27.434908427646253,25.418152497386327,23.09734348329898
2054,23.1038512348367,23.7438502126947,24.198104903286346,28.784915323073196,29.194539817494213,28.43183835745164,27.520645272391974,26.570664980065594,26.918465675183985,27.474788160445197,24.710976790927823,21.29093979836894
2055,22.684190724859143,23.618665044084327,26.402800691303945,26.891204051276926,28.394176706647233,28.518650191459447,27.09052455329975,26.49960574762747,26.826375668309115,27.520155767562905,25.64197634745849,24.353136742497746
2056,23.150470150939668,24.65912034291841,25.62227985507345,26.732206931830287,27.182041946767267,28.619156434318846,27.455283800644363,26.70520147757794,27.172605207987036,27.22697722189396,25.054030540238106,23.284889297332676
2057,22.475565776370996,23.652829916240734,25.15431280870705,27.061117726983962,29.079937956491747,28.631877396652406,27.65902721256154,27.110807830496192,27.12078887992145,26.93685221751166,24.717594839262695,23.453745547146223
2058,22.41893175062466,24.834999548130444,26.472767096080773,26.51277094908007,28.948356534526358,28.38486284541404,27.75069364879896,26.874880606971775,27.267026194196355,28.02582738516289,26.281707194185916,22.89585606675786
2059,22.633807330986166,22.963328936424773,26.302245640688792,28.666506572138946,28.863389516945407,27.976735424829947,27.087770590891974,26.655926197615774,26.764573660586006,26.99694777423788,25.579327311372882,22.85267815600636
2060,22.494823386285493,25.049464933409034,25.88249682438674,27.053501298358864,28.748963891313576,28.595663874228702,27.471084756345466,27.151468099460836,27.270679911339883,26.68303383756622,23.78990334142195,23.20483552043027
2061,22.37804524399879,24.95532039655731,26.36723933737335,26.890414262626578,29.206374964621727,28.99791354342884,27.553933417674887,26.837217280767494,27.09883206228227,27.13072871402845,25.819601556746964,23.971798038135482
2062,23.47024412085439,23.82678364568178,26.235874025646247,27.22436642144739,29.347008210295318,29.16435883600404,28.445928221503227,27.791994281653416,27.378489167489388,28.081776301038357,24.70752438636582,23.031362377049426
2063,23.285565146695664,25.376496070906196,27.385980826787307,27.509667231332987,29.21297622328084,28.367467087810546,27.64987189525014,26.81517975944843,27.396712369675008,27.786417820018045,24.57715577928412,23.750885445159
2064,23.144792717919792,23.17915493585778,26.14695232691768,26.410369368211118,28.441034899813335,29.179615245253576,28.19598913010252,27.498736930695355,27.107912755526772,27.912630515421025,27.36044469992637,24.38386274307559
2065,24.111111602485064,25.874649112386095,26.07989580515381,27.648692782318715,29.48405667474039,29.170135410162132,27.985496368606793,27.743537983525748,27.888407103905834,28.214918634232703,25.740892968631393,24.635729438897215
2066,22.730436447062267,26.024277230401122,25.60831635773555,28.08164145388124,29.095025213831978,28.84658951280851,28.443616943890834,27.772847778696406,28.103395343360656,28.04520769784778,26.373676841846688,22.87833132329722
2067,24.490724821714213,25.197917503889506,26.359740890105062,27.985441882552553,29.031362001688233,29.038851335335906,27.837765589893948,26.9648100822933,27.518421198934423,27.63251415432397,26.054273988163928,22.419442604041027
2068,21.76256165018286,25.19353970592903,26.606760177900405,27.96544579857539,28.8155610521331,28.88291055574559,28.064036563200478,27.568517401728194,27.645768277354318,27.70202255181888,25.117040726849687,21.840115776149265
2069,22.14620660990335,24.236955296552328,25.975441288889066,28.77992662110208,29.70939217145085,29.19483659393193,28.076914062494392,27.458159070709474,27.695283184238622,27.288662412477247,26.62885439508838,22.82145673987202
2070,22.169995544486344,24.396744910888714,27.237688767719337,27.467869839355632,29.271270032617153,29.290748176189954,28.120406969693118,27.400707643177434,27.739785732602915,28.129190006087853,25.577591517421812,23.4484274639793
2071,21.84452303718805,25.49468659434657,27.253982799889613,28.69362573802566,30.225688905505983,29.089239638285783,28.67728171058049,27.716152267554108,28.253816458515143,29.072019055101155,25.75766144333193,22.391997570423637
