year,1,2,3,4,5,6,7,8,9,10,11,12
2021,19.98506952983061,20.129815909911507,23.535786227970387,24.880256343865067,25.916390805995356,25.478048730595255,24.850586377876674,24.212744176572297,24.263418524753504,24.73529518802244,23.336235268279314,19.728464226235182
2022,18.86901257132697,20.234767768937875,23.123270628888854,25.750986749813308,24.885553067732094,26.72072829505028,24.885943924797502,24.749093451845706,24.909877627850125,25.164506791736418,22.420757965075307,20.18771572429003
2023,21.39651569144139,22.759167832504442,23.322899612317723,24.783303861881173,25.63130628328961,25.52648043394653,24.557389793457283,24.525782889375453,24.507217611437163,24.909516686403222,22.55310885105093,20.61478460402122
2024,20.428116312776705,21.732441803733497,23.174345772829774,25.772088667178583,26.045256600979133,25.977320652792155,24.973645465326385,24.13506834877837,24.04321315844284,24.662585180987772,22.798519408546092,20.287575617631767
2025,20.409277172502424,22.16720126789774,23.051247886510975,24.57220551910765,25.966456406016377,25.641398340262615,24.690768590158672,24.571360775690522,24.260941350450533,24.875566594318773,22.536924394146563,20.71129779296378
2026,19.71545187008819,21.842736713734457,22.809288801526936,24.342367393059046,25.52354088162641,26.0732986298539,25.38275012785418,24.781744598389363,24.806218257729984,24.47257941977367,23.38451689261137,20.464150490493562
2027,20.233911498204975,22.16591376188842,23.822559669811863,25.128722090081432,25.23814112163068,26.169667380615458,25.056746820230227,24.682544634046433,25.275803076511973,25.002698418235564,24.179702043130458,21.881513407468457
2028,18.970216440498156,20.249020262868758,24.054963635521712,24.662298131965965,25.73053553112211,25.532836244267443,24.69436757198903,24.123205527604238,24.17269110733067,24.731504107202117,22.597028784911586,19.900501748033577
2029,19.97920404441076,20.351227228790574,23.40619236163441,24.83315837344814,26.779478220222185,26.543101759216604,25.444058690010255,24.413248476265174,24.3509401482732,24.525164181458212,22.912679006183435,20.22685291255253
2030,20.426735697635678,22.053695143528852,22.38177717697792,24.480431358952277,25.57183464581642,25.18779883593952,24.83096068565298,24.365241073886608,24.031546568649183,24.78840050726652,23.591766304214307,19.704990978862735
2031,19.730317673602777,21.089024293175378,21.382611227057332,24.612496859216915,25.6559219081705,26.15645613545831,25.162928144615638,24.497846217026233,25.157202457056417,25.443183745823585,23.143780391104674,21.39767067693424
2032,20.583338073611635,22.091738141134254,23.652591107044948,24.734871504517173,26.522195349734382,26.355694829301495,25.54499965184916,24.47375610130281,24.360219487959927,24.881116586442563,22.421378410363673,20.847963821598388
2033,20.45129183177622,21.79121832720794,24.52831937199399,24.645617903813108,25.873503936601267,25.632590376819937,25.437220385396106,24.344413945581593,24.289121266621386,24.759750283761964,22.666702013894664,19.484152347391074
2034,18.856626415301164,20.736822065623535,22.643417426244213,25.015271707426816,25.363459559068293,25.750361795153434,24.90485429851466,24.131742748671257,24.967780769978866,25.03369220714625,23.70794718510575,21.34381981909822
2035,18.942017931961782,20.626875681352683,23.92508945034245,25.297763073850934,25.814196984718325,26.198989006663236,25.096581297884168,24.3761022422608,24.365231460981953,24.02342050102587,22.62474242869855,20.781105958562737
2036,20.299192502610456,21.42941729011696,23.926514639568456,25.23895866965852,25.561358041864533,25.143232005627077,24.63372742328262,24.17765535705635,24.08224864516983,24.10037407973743,22.213818247176583,19.54080683714374
2037,19.448722763080887,18.671226981539103,22.544137909292612,25.20858486832432,24.725540075357003,25.19244778073964,24.26523247698283,24.168016660316617,24.432435961187895,25.248524725798486,23.94752238970803,20.26989207314444
2038,20.167010564983595,21.90241089987821,22.482054054227394,25.10977725353869,26.51819577858401,25.953039604015757,24.741728986624484,24.644344403403217,24.709079432783422,25.69364734680364,24.125169503252888,22.479323854225843
2039,22.473918435201153,20.60141571972005,23.0545977746171,24.60446751013694,24.692269587778387,26.265105421442463,25.907056491586122,25.29381945861827,25.06900834369997,24.737137373772576,22.186446504149867,20.093409840535823
2040,19.942701315866454,23.344579478986844,24.395030670192458,23.69547456746762,25.68495115826508,26.33462619735963,25.73034296221906,24.764811364289525,24.619194743483444,25.366094461686945,22.808390347718408,21.838088812988257
2041,20.784031215994556,22.284971127175123,23.258687763022394,25.751486453074886,25.806926883625312,26.003041100827016,25.46815935542168,24.73619456596403,25.148033750033438,25.10316122612743,23.641115777996063,21.116239070596244
2042,20.651339475505964,22.194847949265117,23.83253022633609,25.761580951220427,25.909267140476736,26.269460795309225,25.275588240773036,24.93205543571327,24.541158976077565,25.06058764617799,22.160634610335624,19.683670908763407
2043,19.919722769217326,21.3518938714326,23.048987059602574,24.170880027115437,26.08996587653689,25.87811337555586,25.321700827297104,25.24992110905656,24.93149139858919,25.356800066609242,24.43337141353359,20.787932640253093
2044,20.173883723338843,20.229653448247074,23.27238602664591,25.672136913409947,25.303273705351334,25.604609158990662,25.277855373937392,24.75582955881542,24.691244140758123,25.256734926688875,24.101673473503467,19.992094800171657
2045,19.701362001481954,21.82693424934791,23.080934113189894,25.17355343153123,25.356381317281002,25.625630800186443,25.331386633345645,24.986514446333366,24.627605388255212,24.931771555229286,22.851312893597473,21.05812928059098
2046,20.304068527164667,21.430832533791012,22.66133536207258,25.20637002442728,26.935222582382213,26.07460188526964,25.25035533805541,24.858688804316362,25.020730417083062,24.847829343085664,22.135281590496067,19.454338571976567
2047,19.309074738547903,21.249367957096474,23.284444354325412,25.771434220210477,26.936418014606872,26.574091670704355,25.020407228519133,24.526693355495294,24.73112501905739,24.593869209578838,23.153476602143325,20.449590990285028
2048,20.900642244314927,22.368972309829893,22.434028748215113,24.707966238503268,25.859848710112946,25.829243491720472,25.41684441685517,25.088931113261214,25.04561503282537,25.135329014695458,22.885953853259913,20.00483020010689
2049,20.177979148472392,21.279881792566048,23.41912722008893,23.623890922672434,25.400272513015317,25.97392819970761,25.147373914902467,24.324062359892395,24.882744979631152,25.23646876116996,23.033671521033046,21.557773446189557
