year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,9.786256098683609,9.626079351928574,-2.6365552793887446,-3.426668507778693,-8.764144343183276,0.34245604345024816,-3.1714903801896313,20.879048145079636,-2.9961244591733376,9.865239804842133,13.799788272116366,-2.722995489275519,-1.5780079167817291,-1.03009297615759,10.73516523980485,-0.8400902144895426,-4.8950474086348095,2.060489735800431,5.4261345852895175,15.548200312989053,5.628012519561821,-3.98259228574058,9.678827211635834,-9.30487894688391,-3.6003774279664853,-2.7972843597532844,-1.9312252600570687,2.421992083218271,-2.178946883917881,20.97902052839916,-1.6114241001564906,-2.5512197367209737,6.038948725029925,9.740688575899853,10.548476479793798,13.22646598545522,12.41674491392802,1.1560434502439563,0.3554358832735005,-4.74785050170302,2.248559329835224,5.882085979931887,15.573331492221307
1982,0.0,34.08921108349443,10.677170210807333,-5.9287397588143165,11.58493049802081,2.649277363527574,6.886780815612639,5.184764797937959,3.0223787167449174,-5.860802724845801,9.569188990150053,1.212381478412965,-1.6268894412224952,-0.5757985823437295,1.501251956181541,-4.176461382675129,-10.446276350915948,-13.132274693915118,2.989791033784414,12.773276258860356,22.5379821412133,1.8517076314093757,11.278385344748237,10.822433950105868,2.596253337015561,-3.5492865690877267,5.99614287029366,-0.23307557764889708,7.7183190647150965,-4.658372456964003,3.435248089846276,1.995590536684162,-10.629651109269993,2.011332044554919,15.704786891282339,9.451265764521779,1.1982969713707163,-3.716367485961513,-1.416174169198193,-7.603139096013987,-12.288585105403659,2.3410752094264993,12.958308018042906,22.234198655988223
1983,0.0,1.3681395562920073,-5.904713246801062,-0.3667403111479288,7.953060848752649,2.6766178771978346,-1.5410015649452191,-5.648706618797746,-14.2573782564669,-4.587949921752731,9.394927736352763,2.9701831906471554,6.984267697689411,-4.6423547822885,-0.9624321089938235,27.41343091227101,7.880152812298633,7.466731105587783,9.642373193408822,-1.7947988585105321,16.37670072723926,2.8517076314093757,8.041986559882176,-6.250750253152898,2.4534750989597782,6.1670901224339545,-5.1118383503636124,-5.647325784773997,-0.8931142410015624,-3.57358924790573,-13.527469391512469,-1.792865690877285,7.521135966123545,3.6771702108073328,26.373386725582264,8.66419037098408,1.8887139832458857,27.64596336187057,3.0309398876921705,-1.8467182178035486,7.860544969161381,9.38857589984351,-2.2935561078891595,16.589901500506315
1984,0.0,13.221771149774469,-10.149120869004872,-5.5625425757157245,21.13892110834945,-3.1546442050998778,5.1049525913651905,-1.4841112031667052,25.53825830801805,-2.0173893031390904,-5.1910982233268825,8.721356899567347,-1.8638405596980547,-6.501785878670713,-0.08449783669335886,2.59238700174906,-6.2664917610236515,-0.39021448955168125,-2.68985547270551,19.1502439473442,30.969078523428152,8.900865322654887,20.82409095093437,-9.445171683696948,-2.6293749424652404,-1.3739206480714259,-1.4330203442879466,-6.014627635091589,6.342732210255001,-2.017665469943843,25.654800699622577,0.35902605173525615,-7.461741691981953,9.744554911166347,11.993381202246162,-4.768010678449777,8.704786891282339,4.71390039583909,6.231160821135973,0.1657092884102056,-0.38690048789468534,-2.6741139648347527,18.77879959495536,31.212657645217718
1985,0.0,13.696778053944591,15.082306913375682,-4.036168645862098,2.4233729172420198,-1.9930866243210872,2.258777501610979,4.8345852895148695,14.78183742980761,1.4302770873607713,9.230332320721722,2.4717021080732806,2.838175457976625,-4.022360305624595,8.789570100340612,6.526935469023293,2.442428426769773,-3.5479057350639707,5.2491116634447295,13.675789376783584,29.247178495811482,10.983715364079913,2.8042069409923656,15.1275982693547,-3.0786983337936036,1.9679738562091558,5.104676424560438,-3.562818742520477,3.812491945134866,2.294955353033238,15.31318236214674,8.029559053668422,1.3686918899015055,11.869658473718133,6.256568167172979,9.032596888520672,2.3905090674767635,7.140301942373199,6.197744637761211,-2.429430175826191,-3.587397588143233,5.129807603792699,14.067393905919182,29.166537788824456
1986,0.0,14.220942649360218,0.19608763693270959,-6.747850501703024,4.143892110834948,-9.464227193224701,17.890923317683885,-6.297974776765159,16.796750437264116,-5.703663812943013,6.333894872502995,-9.443790849673196,17.012712878578668,-2.4272208413881913,-10.601758261990238,13.006361042069415,9.201058639418214,7.586587498849312,11.121246432845446,13.000561539169667,29.751459081285105,7.169575623676707,3.735717573414348,-0.1447022001288687,-9.4531805210347,16.191945134861463,-5.507309214765712,-2.6793611341250028,19.745935745190103,-5.28913743901316,17.284184847647985,-11.06074749148485,8.843698794071628,7.696225720335086,8.468111939611532,5.465902605173532,-8.903332412777313,13.979849028813412,11.746211911994848,-8.42004050446469,7.152729448586953,10.380843229310507,13.286118015281232,29.97432569271841
1987,0.0,0.4993187885482868,-8.010485133020339,-0.33525729540642146,7.250216330663726,1.116551597164694,-6.165414710485127,-3.192755224155384,-4.632412777317491,-2.2096013992451375,-7.248540918714898,9.146929945687198,13.158805118291454,-8.927358924790568,4.262091503267982,19.445742428426776,3.6959495535303404,-2.6840559698057547,-2.531059559974217,9.355988216883006,17.792055601583364,-9.941995765442321,7.6092331768388135,-8.53133572677897,0.8909233176838853,11.98040136242291,-2.8342907115897944,-8.960222774555827,-5.256273589247897,-0.5418300653594699,-3.8621835588695532,4.185869465156962,2.987029365736909,-9.970717113136327,0.7680290895701063,-7.217610236582889,9.006913375678913,20.077335910890184,-6.752545337383776,0.09777225444168636,-3.0154561355058362,-1.254892755224148,8.944499677805403,18.247730829420973
1988,0.0,1.3932707355242613,17.257672834391975,-4.072346497284357,-2.1632053760471237,-5.171766546994377,-5.075384332136608,3.3236767007272476,13.652591365184577,-2.132550860719867,1.072917242014185,-7.286375770965659,2.0436435607106773,-3.57883641719598,6.306830525637494,-1.310402282978913,-4.977897450059828,7.086173248642183,-1.9096842492865633,20.02127404952592,15.481644113044283,-5.984525453373831,-2.2156770689496383,17.1447206112492,-5.7323851606370155,1.4589984350547809,5.0527570652674285,-4.200764061493139,-3.9671269446745754,-1.9129982509435663,14.162119119948457,6.156595783853454,-5.170385712970628,-5.950004602780073,5.159633618705705,0.8403847924146248,-6.511451716836962,-0.27367209794715563,-0.9538709380465775,-3.076488999355604,6.943118843781647,-2.9433765994660703,19.201058639418214,15.957755684433401
1989,0.0,2.38415723096751,-12.075660498941353,-2.2096013992451375,6.30185952315199,-1.9334345944950684,0.6771702108073328,-8.539344564116721,4.126769768940449,7.723842400810092,-1.3457516339869215,-9.779333517444531,7.682693546902335,2.7103102273773416,3.9185399981588915,16.523621467366297,-6.474997698609954,-16.41645033600294,8.788189266316863,6.001942373193415,25.384433397772263,7.37145355794901,6.163776120776959,-11.189993556107883,-1.9047132468010588,7.392166068305265,-8.613081100984989,2.090039583908684,0.6942925527018389,7.620279849028819,4.585758998435061,4.353226548835501,-7.107695848292362,7.764715087913103,8.726051735248099,-1.2021448955168879,-9.550667403111472,17.175651293381208,12.696225720335086,-7.673561631225255,-16.266215594218902,8.359302218540002,6.004704041240913,25.853916965847375
1990,0.0,21.885676148393635,5.463969437540278,1.824367117739122,-11.848375218632047,-0.809435699162286,25.39686090398601,-1.7218908220565154,6.215419313265215,-9.917693086624315,17.420887415999267,-11.829872042713795,-2.9381294301758203,7.125941268526198,-1.0497008192948485,0.6498296971370792,2.687664549387833,-2.6915124735340115,12.041986559882176,17.148310779710954,29.293298352204744,5.721909233176845,-12.05964282426585,5.786808432293114,-0.6310319432937419,-1.5954064254809879,-1.3562459725674216,6.741240909509351,26.080926079351933,-9.697588143238509,6.691807051459087,-1.9762404492313266,1.7288134032955966,6.172613458528957,12.984267697689411,17.30324035717574,-11.788723188806031,1.4819202798490352,15.653143698794075,0.26402467090122883,-2.8395378808800444,11.497661787719785,17.18504096474271,29.526659302218548
