year,1,2,3,4,5,6,7,8,9,10,11,12
2021,35.29347330998848,37.29791595821194,39.10041098355366,39.74561484409284,39.451546068973514,36.76658326101333,31.68394451042558,31.111129957241562,30.678548164457318,32.874303373519965,34.397282846666066,34.71499866461009
2022,34.91805775329966,38.02700167388856,38.970319973986555,37.89177968490945,37.904861922816444,36.25628592643317,31.893717981337925,30.101295240207893,30.577570122127877,32.05636705003998,34.03634169692604,32.078422382395225
2023,33.926615196304226,37.45575809957408,38.55072398585177,39.363441582241386,38.74565632877143,37.78405773189272,32.612346259238386,31.19895109883416,30.77057660947781,32.428604826345904,33.96396357469514,34.8716995037751
2024,33.19302230863746,34.264010220960486,38.027721725260946,39.24184691407772,39.05465928456894,36.9202399947214,32.347362142419676,30.945705020371435,31.20612692857049,32.6476141258362,34.747888239333385,33.99455290995122
2025,35.200153599039034,37.570336299239905,37.71412727698675,39.84949462543166,38.8130497648311,36.498059019496004,33.49071422865729,31.58502937876715,31.599287915995536,33.26930792476801,34.876971464657025,33.75918839978794
2026,36.05869467270178,36.17392510283144,39.7712678871686,38.53391384225829,40.123124830931765,37.19140720616404,32.69060486884428,31.04260524451034,30.821536105785913,32.885825616753294,34.89863083802795,33.09294597148887
2027,33.988301815225455,36.656576371149086,39.21031744174394,38.5244861163598,39.34300923244038,37.27573728881298,32.26588157258998,31.448769622357304,31.06836602772548,32.63556939564395,34.4406003366696,34.031911101586985
2028,36.055480521141426,36.934548907598774,39.46638474222903,40.4200677288413,39.6815622196147,37.05723133925372,32.01612982164115,31.067639612661974,32.53756971490504,33.429445731858856,34.89561395889384,35.37467233842388
2029,35.15439295682087,37.2716823751649,40.27799964325308,40.6725163069059,40.44108226202156,38.50913327607346,32.62270004392961,31.55447369819897,31.66752993406861,32.867370988347204,36.088870255619334,34.83938685535421
2030,32.94332275918215,38.40756289462717,40.21931671797122,40.130000868251436,40.09055120009958,37.63071326901798,32.371141517627734,31.056136965117854,31.415817783522836,32.659670924480736,34.60605975143573,33.531719957855195
2031,34.67660704172053,37.78777819596372,39.19422715506284,39.77235927905092,39.81471827734643,37.571230502399615,32.64077916170857,31.315483574254664,31.29637036609209,32.2984749978588,35.188790673824776,34.20247224626536
2032,33.36243441737908,37.579159286815425,38.93428374989805,39.98379825443286,39.07996942649883,37.6234239526864,33.13409357176809,31.167785427054135,31.08642492167812,33.35067546165618,35.24114417321151,34.73117215712645
2033,34.45557536711018,38.40765960399407,39.75416046922736,39.374543691139166,39.71827052344741,37.814983822646994,33.13028827282215,31.394035153939814,31.261382182049033,32.279796162713936,35.292218335095576,34.498994313660035
2034,34.291625953674526,38.127068252645884,40.46262128544805,39.85532838044134,39.97129243824831,38.29701881178402,32.874858887059716,31.688404466171036,31.453301819167496,31.36546316282051,33.65164001257701,32.91342650440533
2035,33.324596406987055,36.270012045241536,38.51814262600303,39.47965378984803,38.93763189302963,37.587224918487976,32.342860632328474,31.500670097489518,31.530352278692284,32.38762815127205,35.94214092521065,33.78916875138568
2036,34.6656410503927,36.55597314104505,40.091722718636746,40.02567270630498,38.99339744323076,35.648504682324635,31.925373214795822,30.67225435688327,30.554663606705308,32.83100562861061,33.09913897103368,32.459709133872
2037,34.03039562301767,36.91749096972761,38.62366329127483,39.65136937326581,39.99887789437333,38.16354913981867,32.771196781379246,30.664890088440615,30.878357582005545,33.03515460040836,34.05866874686659,34.98350968818722
2038,34.891727969726404,37.14990396649004,38.04041937825559,39.237672490084734,39.13972990501214,36.255777051260566,32.22984098287749,30.227921257663454,31.471518448792615,33.39834932175578,34.45191039099334,34.38102340075641
2039,34.70846103871723,38.16782200253338,40.27848404962099,40.834711196013835,39.60902983319451,37.01308649221389,31.677047176888912,31.703062494137463,32.21573900437183,34.18188986780297,36.17204671350128,35.1382627868542
2040,35.500873847530244,37.0125848452274,39.84443864059001,40.970158685172905,39.60688949962714,36.81366138839383,33.64588339271827,32.35702608376902,31.516118766691495,32.66901758378488,35.69126385392384,36.99356689290692
2041,37.032746493333335,37.905383400143585,39.66787522600645,40.899258761374476,40.33329631857927,38.13953466343858,33.440155378910355,31.193921728014814,31.923303324301624,32.442412697070225,35.2077624076551,36.31761257580849
2042,35.573446633418946,36.968398430171746,39.43195786595198,39.563288945496204,39.24341916877165,37.713708999295974,32.447539774888796,30.860477988683233,31.47110193611671,34.12247084182815,36.542055215288016,34.660559012311616
2043,36.09785949751265,36.02444409338005,38.9278214231949,40.0539447306123,39.893702424079294,37.743327422844885,33.194301109660366,31.496584128498707,31.91127194445539,33.92860848788678,35.63374305678965,35.982598977858025
2044,35.33818290347861,39.33893411360243,40.61025598946334,40.1582893041365,40.319236552525844,37.98166289368323,33.91009270780021,32.189420023020816,32.296373943939024,32.95975974102169,36.521142897848314,35.98468234196347
2045,34.47688463806217,37.9670099888141,40.272380676800424,41.05234283973823,40.67542852124076,38.86476483109958,34.72398830743673,31.935033581538683,31.226593021129396,33.09501240476731,35.260779145153926,32.86621308410504
2046,34.814863460078165,37.27479945214428,39.92027676980215,39.789401059612466,39.292335082722055,36.05837689226914,32.22639509294957,31.05770378195159,31.505517495814736,32.75709683968399,34.7901179070271,34.153246111870764
2047,33.574788816345695,37.61049959568889,40.579675822541304,40.54318578029279,38.93748096662975,36.92197459971455,33.124030756929784,31.9471487205666,32.527434909340634,33.95794669309422,36.40312646218623,36.50433861675468
2048,35.750739849771314,36.977545966387346,41.46012801315633,40.509469724086735,41.16694869860159,39.0026612506841,34.9383252247357,33.62099680242061,33.14922960711063,34.4622727990774,37.00983097325879,38.563829623752675
